id,cidade,estado,num_vitimas
1352,Campo Grande,MS,64
1353,Rio de Janeiro,RJ,98
1354,Natal,RN,69
1355,Natal,RN,62
1356,Porto Alegre,RS,98
1357,João Pessoa,PB,32
1358,Florianópolis,SC,66
1359,João Pessoa,PB,47
1360,Cuiabá,MT,42
1361,João Pessoa,PB,80
1362,Goiânia,GO,16
1363,Teresina,PI,80
1364,João Pessoa,PB,44
1365,Brasília,DF,10
1366,Florianópolis,SC,63
1367,São Luís,MA,80
1368,Salvador,BA,66
1369,Belém,PA,67
1370,Natal,RN,47
1371,Belém,PA,97
1372,Porto Alegre,RS,86
1373,Florianópolis,SC,41
1374,Porto Alegre,RS,31
1375,Belo Horizonte,MG,70
1376,Goiânia,GO,96
1377,São Paulo,SP,65
1378,Fortaleza,CE,67
1379,São Paulo,SP,79
1380,Vitória,ES,94
1381,Vitória,ES,45
1382,Belém,PA,2
1383,Recife,PE,56
1384,Cuiabá,MT,15
1385,São Paulo,SP,97
1386,Porto Alegre,RS,76
1387,Vitória,ES,80
1388,Goiânia,GO,72
1389,Manaus,AM,96
1390,São Luís,MA,67
1391,Teresina,PI,45
1392,Rio de Janeiro,RJ,38
1393,Brasília,DF,14
1394,Cuiabá,MT,58
1395,Vitória,ES,72
1396,Teresina,PI,33
1397,Brasília,DF,1
1398,Vitória,ES,4
1399,Cuiabá,MT,46
1400,Teresina,PI,26
1401,Teresina,PI,82
1402,Brasília,DF,52
1403,Rio de Janeiro,RJ,34
1404,Campo Grande,MS,30
1405,Manaus,AM,61
1406,João Pessoa,PB,89
1407,Belém,PA,94
1408,Manaus,AM,48
1409,Cuiabá,MT,41
1410,Porto Alegre,RS,36
1411,Fortaleza,CE,93
1412,Fortaleza,CE,50
1413,João Pessoa,PB,49
1414,Belo Horizonte,MG,26
1415,Cuiabá,MT,20
1416,Vitória,ES,72
1417,Goiânia,GO,13
1418,Campo Grande,MS,17
1419,Belém,PA,84
1420,Natal,RN,84
1421,Vitória,ES,63
1422,Goiânia,GO,15
1423,Vitória,ES,46
1424,Goiânia,GO,67
1425,Belém,PA,82
1426,Rio de Janeiro,RJ,4
1427,Manaus,AM,30
1428,Fortaleza,CE,63
1429,Florianópolis,SC,43
1430,Vitória,ES,45
1431,Porto Alegre,RS,9
1432,Rio de Janeiro,RJ,23
1433,Campo Grande,MS,14
1434,Salvador,BA,36
1435,Teresina,PI,79
1436,Recife,PE,53
1437,Vitória,ES,91
1438,Vitória,ES,56
1439,Cuiabá,MT,83
1440,São Luís,MA,27
1441,Brasília,DF,3
1442,Belo Horizonte,MG,41
1443,Campo Grande,MS,49
1444,Fortaleza,CE,86
1445,Brasília,DF,22
1446,Recife,PE,42
1447,Rio de Janeiro,RJ,84
1448,Florianópolis,SC,68
1449,Fortaleza,CE,60
1450,Natal,RN,10
1451,João Pessoa,PB,6
1452,Florianópolis,SC,77
1453,Belo Horizonte,MG,65
1454,Salvador,BA,63
1455,São Paulo,SP,32
1456,Salvador,BA,79
1457,Curitiba,PR,46
1458,Florianópolis,SC,33
1459,Natal,RN,94
1460,Florianópolis,SC,47
1461,Goiânia,GO,96
1462,Natal,RN,50
1463,Fortaleza,CE,95
1464,Cuiabá,MT,1
1465,Vitória,ES,84
1466,Recife,PE,47
1467,Curitiba,PR,14
1468,Recife,PE,30
1469,Recife,PE,37
1470,Brasília,DF,69
1471,São Paulo,SP,96
1472,Florianópolis,SC,46
1473,Rio de Janeiro,RJ,32
1474,Campo Grande,MS,56
1475,João Pessoa,PB,100
1476,João Pessoa,PB,2
1477,Curitiba,PR,100
1478,Belém,PA,88
1479,São Paulo,SP,44
1480,Campo Grande,MS,52
1481,João Pessoa,PB,18
1482,Belo Horizonte,MG,94
1483,Salvador,BA,5
1484,Florianópolis,SC,12
1485,Natal,RN,29
1486,Brasília,DF,71
1487,Florianópolis,SC,74
1488,Teresina,PI,81
1489,São Luís,MA,84
1490,São Luís,MA,55
1491,Curitiba,PR,77
1492,Fortaleza,CE,68
1493,Rio de Janeiro,RJ,96
1494,Salvador,BA,74
1495,Teresina,PI,78
1496,Campo Grande,MS,10
1497,Fortaleza,CE,72
1498,Rio de Janeiro,RJ,1
1499,Campo Grande,MS,92
1500,Florianópolis,SC,23
1501,Curitiba,PR,70
1502,Curitiba,PR,5
1503,São Luís,MA,36
1504,Belo Horizonte,MG,67
1505,Recife,PE,66
1506,Teresina,PI,58
1507,Porto Alegre,RS,2
1508,Belém,PA,33
1509,Manaus,AM,18
1510,Belo Horizonte,MG,68
1511,Natal,RN,99
1512,Manaus,AM,81
1513,Belo Horizonte,MG,80
1514,Vitória,ES,88
1515,São Paulo,SP,46
1516,Vitória,ES,4
1517,São Paulo,SP,97
1518,Curitiba,PR,10
1519,Manaus,AM,61
1520,Fortaleza,CE,51
1521,Belo Horizonte,MG,5
1522,Vitória,ES,51
1523,Rio de Janeiro,RJ,66
1524,Goiânia,GO,65
1525,Salvador,BA,17
1526,Salvador,BA,77
1527,Curitiba,PR,22
1528,Teresina,PI,47
1529,João Pessoa,PB,100
1530,João Pessoa,PB,21
1531,Teresina,PI,88
1532,São Luís,MA,59
1533,Belém,PA,30
1534,Salvador,BA,18
1535,Rio de Janeiro,RJ,9
1536,Brasília,DF,10
1537,Vitória,ES,37
1538,Teresina,PI,16
1539,Natal,RN,45
1540,Brasília,DF,3
1541,Vitória,ES,6
1542,Manaus,AM,55
1543,Florianópolis,SC,91
1544,Rio de Janeiro,RJ,19
1545,Cuiabá,MT,49
1546,Manaus,AM,12
1547,Vitória,ES,2
1548,Rio de Janeiro,RJ,35
1549,Fortaleza,CE,2
1550,São Luís,MA,24
1551,Natal,RN,38
1552,Campo Grande,MS,66
1553,Teresina,PI,3
1554,São Luís,MA,93
1555,Rio de Janeiro,RJ,62
1556,Recife,PE,23
1557,Vitória,ES,7
1558,Teresina,PI,62
1559,Cuiabá,MT,59
1560,Cuiabá,MT,84
1561,Florianópolis,SC,50
1562,São Luís,MA,13
1563,Rio de Janeiro,RJ,53
1564,João Pessoa,PB,97
1565,Recife,PE,87
1566,Teresina,PI,32
1567,Recife,PE,77
1568,Goiânia,GO,33
1569,São Luís,MA,21
1570,Belo Horizonte,MG,83
1571,Manaus,AM,84
1572,Manaus,AM,75
1573,Belém,PA,60
1574,Fortaleza,CE,72
1575,Belém,PA,43
1576,Fortaleza,CE,20
1577,São Paulo,SP,2
1578,São Paulo,SP,77
1579,Goiânia,GO,77
1580,Goiânia,GO,97
1581,Florianópolis,SC,86
1582,Florianópolis,SC,82
1583,Salvador,BA,40
1584,Florianópolis,SC,64
1585,Manaus,AM,32
1586,Teresina,PI,9
1587,Florianópolis,SC,32
1588,Florianópolis,SC,22
1589,Fortaleza,CE,61
1590,São Paulo,SP,67
1591,Curitiba,PR,3
1592,Goiânia,GO,30
1593,Campo Grande,MS,97
1594,Brasília,DF,51
1595,Rio de Janeiro,RJ,52
1596,Brasília,DF,38
1597,Curitiba,PR,19
1598,João Pessoa,PB,34
1599,São Luís,MA,6
1600,Recife,PE,22
1601,Belém,PA,86
1602,Recife,PE,35
1603,Campo Grande,MS,80
1604,Goiânia,GO,47
1605,São Luís,MA,2
1606,Recife,PE,1
1607,Vitória,ES,13
1608,Brasília,DF,50
1609,Salvador,BA,89
1610,Natal,RN,95
1611,João Pessoa,PB,45
1612,Recife,PE,60
1613,Recife,PE,5
1614,São Luís,MA,47
1615,Natal,RN,73
1616,Brasília,DF,96
1617,João Pessoa,PB,27
1618,Rio de Janeiro,RJ,66
1619,Belém,PA,97
1620,Goiânia,GO,62
1621,Porto Alegre,RS,64
1622,Teresina,PI,74
1623,Vitória,ES,13
1624,Goiânia,GO,12
1625,Salvador,BA,3
1626,Natal,RN,3
1627,Brasília,DF,11
1628,Goiânia,GO,79
1629,Belo Horizonte,MG,78
1630,Belém,PA,30
1631,Campo Grande,MS,6
1632,Goiânia,GO,11
1633,Teresina,PI,8
1634,Campo Grande,MS,16
1635,Vitória,ES,70
1636,Rio de Janeiro,RJ,42
1637,João Pessoa,PB,61
1638,Curitiba,PR,62
1639,Natal,RN,25
1640,Vitória,ES,15
1641,São Luís,MA,34
1642,Porto Alegre,RS,19
1643,Salvador,BA,62
1644,Curitiba,PR,70
1645,São Luís,MA,31
1646,Belo Horizonte,MG,69
1647,Florianópolis,SC,48
1648,Cuiabá,MT,24
1649,Belo Horizonte,MG,25
1650,São Luís,MA,92
1651,Goiânia,GO,20
1652,Cuiabá,MT,73
1653,Vitória,ES,14
1654,Natal,RN,80
1655,Belém,PA,64
1656,Natal,RN,43
1657,Rio de Janeiro,RJ,78
1658,Belo Horizonte,MG,32
1659,Curitiba,PR,38
1660,Campo Grande,MS,7
1661,Natal,RN,82
1662,Rio de Janeiro,RJ,12
1663,Campo Grande,MS,22
1664,São Paulo,SP,49
1665,Brasília,DF,3
1666,Belém,PA,63
1667,Rio de Janeiro,RJ,13
1668,Porto Alegre,RS,100
1669,Cuiabá,MT,56
1670,São Paulo,SP,89
1671,Goiânia,GO,46
1672,São Luís,MA,100
1673,Manaus,AM,11
1674,Manaus,AM,21
1675,São Paulo,SP,6
1676,Salvador,BA,84
1677,Porto Alegre,RS,99
1678,Salvador,BA,16
1679,Vitória,ES,35
1680,Vitória,ES,24
1681,São Luís,MA,7
1682,João Pessoa,PB,83
1683,Belém,PA,21
1684,João Pessoa,PB,48
1685,Goiânia,GO,90
1686,Manaus,AM,77
1687,Cuiabá,MT,21
1688,Salvador,BA,64
1689,Belém,PA,88
1690,Cuiabá,MT,84
1691,Florianópolis,SC,97
1692,João Pessoa,PB,79
1693,Natal,RN,48
1694,João Pessoa,PB,100
1695,Teresina,PI,33
1696,Porto Alegre,RS,9
1697,Goiânia,GO,38
1698,Brasília,DF,41
1699,São Luís,MA,68
1700,João Pessoa,PB,19
1701,Vitória,ES,98
1702,Vitória,ES,7
1703,São Luís,MA,79
1704,João Pessoa,PB,23
1705,Rio de Janeiro,RJ,67
1706,João Pessoa,PB,93
1707,Manaus,AM,65
1708,Campo Grande,MS,26
1709,São Luís,MA,62
1710,Porto Alegre,RS,32
1711,Vitória,ES,35
1712,Vitória,ES,15
1713,Salvador,BA,64
1714,Belém,PA,64
1715,João Pessoa,PB,59
1716,Florianópolis,SC,29
1717,João Pessoa,PB,1
1718,Cuiabá,MT,61
1719,Natal,RN,13
1720,Natal,RN,12
1721,Belém,PA,77
1722,Goiânia,GO,100
1723,Natal,RN,2
1724,Salvador,BA,68
1725,São Paulo,SP,63
1726,Recife,PE,35
1727,Salvador,BA,46
1728,João Pessoa,PB,36
1729,Manaus,AM,13
1730,Teresina,PI,73
1731,Salvador,BA,43
1732,Florianópolis,SC,4
1733,São Paulo,SP,44
1734,Fortaleza,CE,9
1735,Manaus,AM,12
1736,Rio de Janeiro,RJ,33
1737,Vitória,ES,94
1738,Cuiabá,MT,97
1739,Brasília,DF,85
1740,João Pessoa,PB,20
1741,Salvador,BA,94
1742,Cuiabá,MT,44
1743,São Luís,MA,32
1744,Recife,PE,59
1745,Rio de Janeiro,RJ,33
1746,São Paulo,SP,43
1747,Belém,PA,96
1748,Teresina,PI,25
1749,Cuiabá,MT,2
1750,Brasília,DF,79
1751,Rio de Janeiro,RJ,10
1752,Brasília,DF,42
1753,Belém,PA,79
1754,Fortaleza,CE,9
1755,Florianópolis,SC,87
1756,Rio de Janeiro,RJ,6
1757,Fortaleza,CE,82
1758,Brasília,DF,86
1759,Recife,PE,88
1760,Natal,RN,56
1761,Cuiabá,MT,61
1762,Goiânia,GO,21
1763,Goiânia,GO,96
1764,Natal,RN,45
1765,Curitiba,PR,73
1766,Curitiba,PR,83
1767,Curitiba,PR,20
1768,Manaus,AM,57
1769,João Pessoa,PB,79
1770,Belém,PA,53
1771,Belém,PA,81
1772,São Luís,MA,37
1773,João Pessoa,PB,23
1774,Teresina,PI,14
1775,Florianópolis,SC,8
1776,São Paulo,SP,60
1777,Curitiba,PR,28
1778,João Pessoa,PB,53
1779,Salvador,BA,10
1780,Curitiba,PR,71
1781,Recife,PE,41
1782,Belo Horizonte,MG,42
1783,Curitiba,PR,86
1784,Belém,PA,33
1785,Vitória,ES,45
1786,Fortaleza,CE,39
1787,Cuiabá,MT,44
1788,Porto Alegre,RS,26
1789,Teresina,PI,88
1790,Curitiba,PR,9
1791,Recife,PE,31
1792,Belo Horizonte,MG,20
1793,Porto Alegre,RS,63
1794,Manaus,AM,3
1795,Salvador,BA,23
1796,São Paulo,SP,35
1797,Vitória,ES,55
1798,São Luís,MA,24
1799,Goiânia,GO,17
1800,Florianópolis,SC,45
1801,São Luís,MA,36
1802,Teresina,PI,5
1803,Fortaleza,CE,28
1804,São Paulo,SP,76
1805,Belo Horizonte,MG,63
1806,João Pessoa,PB,9
1807,Manaus,AM,83
1808,Brasília,DF,26
1809,São Paulo,SP,63
1810,João Pessoa,PB,98
1811,Manaus,AM,81
1812,Belém,PA,29
1813,Curitiba,PR,75
1814,Natal,RN,40
1815,Teresina,PI,45
1816,Belém,PA,9
1817,Recife,PE,77
1818,Recife,PE,19
1819,Teresina,PI,30
1820,Salvador,BA,57
1821,Belo Horizonte,MG,29
1822,Goiânia,GO,30
1823,Natal,RN,95
1824,Cuiabá,MT,7
1825,Recife,PE,18
1826,Teresina,PI,15
1827,Rio de Janeiro,RJ,72
1828,Curitiba,PR,88
1829,Manaus,AM,14
1830,João Pessoa,PB,19
1831,Rio de Janeiro,RJ,36
1832,São Paulo,SP,49
1833,Fortaleza,CE,7
1834,Teresina,PI,70
1835,Cuiabá,MT,68
1836,Curitiba,PR,23
1837,Belo Horizonte,MG,10
1838,Brasília,DF,53
1839,João Pessoa,PB,1
1840,Manaus,AM,29
1841,Belo Horizonte,MG,43
1842,Belém,PA,17
1843,Fortaleza,CE,33
1844,São Paulo,SP,8
1845,São Paulo,SP,3
1846,Salvador,BA,52
1847,Recife,PE,66
1848,Teresina,PI,41
1849,Cuiabá,MT,19
1850,Salvador,BA,80
1851,Manaus,AM,75
1852,Vitória,ES,45
1853,Rio de Janeiro,RJ,42
1854,Curitiba,PR,43
1855,Belém,PA,96
1856,Salvador,BA,52
1857,Brasília,DF,96
1858,Natal,RN,94
1859,Recife,PE,25
1860,Cuiabá,MT,90
1861,Salvador,BA,13
1862,Goiânia,GO,18
1863,Salvador,BA,70
1864,São Paulo,SP,31
1865,Brasília,DF,3
1866,Belo Horizonte,MG,14
1867,Brasília,DF,31
1868,Cuiabá,MT,28
1869,João Pessoa,PB,50
1870,Belém,PA,97
1871,Belo Horizonte,MG,51
1872,Manaus,AM,95
1873,Campo Grande,MS,93
1874,Vitória,ES,5
1875,Rio de Janeiro,RJ,3
1876,Campo Grande,MS,81
1877,Brasília,DF,9
1878,Recife,PE,34
1879,Cuiabá,MT,92
1880,Porto Alegre,RS,45
1881,Recife,PE,89
1882,Cuiabá,MT,79
1883,Belém,PA,64
1884,Brasília,DF,58
1885,Salvador,BA,50
1886,Manaus,AM,75
1887,São Luís,MA,55
1888,Fortaleza,CE,54
1889,Manaus,AM,34
1890,Campo Grande,MS,99
1891,Cuiabá,MT,27
1892,Florianópolis,SC,83
1893,Florianópolis,SC,5
1894,Campo Grande,MS,25
1895,Natal,RN,62
1896,Salvador,BA,44
1897,Florianópolis,SC,61
1898,São Paulo,SP,41
1899,São Paulo,SP,79
1900,Belo Horizonte,MG,82
1901,Rio de Janeiro,RJ,68
1902,Curitiba,PR,29
1903,Rio de Janeiro,RJ,5
1904,Florianópolis,SC,76
1905,São Paulo,SP,34
1906,Vitória,ES,64
1907,Teresina,PI,85
1908,Vitória,ES,15
1909,Florianópolis,SC,52
1910,Curitiba,PR,75
1911,Cuiabá,MT,37
1912,Natal,RN,100
1913,Recife,PE,18
1914,Natal,RN,80
1915,Natal,RN,22
1916,Fortaleza,CE,47
1917,Florianópolis,SC,57
1918,Goiânia,GO,61
1919,Goiânia,GO,5
1920,Cuiabá,MT,87
1921,Recife,PE,32
1922,Campo Grande,MS,57
1923,São Luís,MA,64
1924,Belo Horizonte,MG,72
1925,Salvador,BA,16
1926,Fortaleza,CE,89
1927,Campo Grande,MS,30
1928,Belém,PA,45
1929,Cuiabá,MT,17
1930,Curitiba,PR,26
1931,São Luís,MA,40
1932,Campo Grande,MS,19
1933,Porto Alegre,RS,25
1934,Porto Alegre,RS,43
1935,Salvador,BA,58
1936,Fortaleza,CE,66
1937,Recife,PE,53
1938,Fortaleza,CE,80
1939,Goiânia,GO,17
1940,Curitiba,PR,53
1941,Recife,PE,19
1942,São Luís,MA,77
1943,São Paulo,SP,53
1944,Campo Grande,MS,32
1945,Natal,RN,67
1946,Vitória,ES,53
1947,Brasília,DF,2
1948,Goiânia,GO,91
1949,Vitória,ES,65
1950,Teresina,PI,92
1951,Cuiabá,MT,66
1952,Rio de Janeiro,RJ,8
1953,Curitiba,PR,79
1954,Natal,RN,97
1955,Salvador,BA,72
1956,Brasília,DF,31
1957,Rio de Janeiro,RJ,77
1958,Belo Horizonte,MG,50
1959,Belém,PA,87
1960,Goiânia,GO,72
1961,Recife,PE,66
1962,São Luís,MA,70
1963,São Luís,MA,70
1964,Vitória,ES,82
1965,Teresina,PI,41
1966,Belo Horizonte,MG,42
1967,São Paulo,SP,59
1968,Porto Alegre,RS,54
1969,Belo Horizonte,MG,88
1970,Natal,RN,2
1971,Salvador,BA,3
1972,João Pessoa,PB,31
1973,Cuiabá,MT,72
1974,Porto Alegre,RS,74
1975,João Pessoa,PB,8
1976,Rio de Janeiro,RJ,13
1977,Recife,PE,21
1978,Vitória,ES,81
1979,Curitiba,PR,61
1980,Cuiabá,MT,14
1981,Brasília,DF,75
1982,Manaus,AM,77
1983,João Pessoa,PB,28
1984,São Paulo,SP,75
1985,São Paulo,SP,42
1986,Teresina,PI,52
1987,Goiânia,GO,99
1988,Salvador,BA,90
1989,Salvador,BA,84
1990,São Paulo,SP,22
1991,Porto Alegre,RS,72
1992,Belo Horizonte,MG,25
1993,Belém,PA,7
1994,Florianópolis,SC,44
1995,Porto Alegre,RS,97
1996,Recife,PE,64
1997,São Luís,MA,53
1998,São Paulo,SP,83
1999,Recife,PE,16
2000,Cuiabá,MT,61
